Period,Subject,Type,Cost,randomInput,periodPaid1,periodPaid2,treatmentOrder
11,11,11,2,37,.5520148,9,11
11,11,12,2,62,.5797067,9,11
11,11,13,1,42,.3918056,9,11
11,11,14,1,52,.9671384,9,11
11,11,15,2,22,.7078153,9,11
11,11,16,1,53,.6353204,9,11
15,15,1,2,52,.0871,9,15
15,15,2,2,31,.4483874,9,15
15,15,3,1,67,.2774648,9,15
15,15,4,2,66,.3496273,9,15
15,15,5,1,65,.3280389,9,15
15,15,6,1,100,.0244636,9,15
15,15,7,1,68,.7033629,9,15
15,15,8,2,91,.8518784,9,15
15,15,9,2,85,.3711952,9,15
15,15,10,2,22,.1818499,9,15
15,15,11,2,95,.2178297,9,15
15,15,12,1,51,.8916591,9,15
15,15,13,1,79,.3290064,9,15
15,15,14,2,44,.4891469,9,15
15,15,15,1,76,.1572347,9,15
15,15,16,1,43,.7320224,9,15
15,15,1,2,90,.6234536,9,15
15,15,2,2,13,.2422808,9,15
15,15,3,1,28,.1572087,9,15
15,15,4,1,89,.7704638,9,15
15,15,5,2,36,.4132095,9,15
15,15,6,2,85,.5332925,9,15
15,15,7,2,62,.0170744,9,15
15,15,8,2,89,.801577,9,15
15,15,9,1,83,.5902307,9,15
15,15,10,1,31,.168152,9,15
15,15,11,1,20,.0219246,9,15
15,15,12,2,32,.6606697,9,15
15,15,13,1,96,.7430098,9,15
15,15,14,2,82,.7038643,9,15
15,15,15,1,36,.7306964,9,15
15,15,16,1,45,.2477219,9,15
15,15,1,1,96,.9379988,9,15
15,15,2,2,29,.5199798,9,15
15,15,3,2,38,.8364898,9,15
15,15,4,1,53,.9232931,9,15
15,15,5,2,59,.3321518,9,15
15,15,6,1,11,.8474807,9,15
15,15,7,1,12,.6721457,9,15
15,15,8,1,86,.6729916,9,15
15,15,9,2,80,.7880212,9,15
15,15,10,2,59,.8595173,9,15
15,15,11,2,80,.8825793,9,15
15,15,12,1,56,.9452443,9,15
15,15,13,1,12,.3327245,9,15
15,15,14,2,45,.2564859,9,15
15,15,15,2,91,.4647138,9,15
15,15,16,1,46,.1451212,9,15
15,15,1,1,85,.7560024,9,15
15,15,2,2,57,.7208672,9,15
15,15,3,1,38,.369854,9,15
15,15,4,1,82,.4980364,9,15
15,15,5,2,82,.3527378,9,15
15,15,6,2,38,.1915332,9,15
15,15,7,1,86,.5348108,9,15
15,15,8,1,91,.6130674,9,15
15,15,9,1,32,.1867909,9,15
15,15,10,2,73,.4759656,9,15
15,15,11,1,25,.7726699,9,15
15,15,12,1,54,.1660439,9,15
15,15,13,2,80,.3709494,9,15
15,15,14,2,11,.6663111,9,15
15,15,15,2,63,.5859936,9,15
15,15,16,2,15,.0932377,9,15
15,15,1,2,66,.42694,9,15
15,15,2,2,62,.4476725,9,15
15,15,3,1,70,.3145017,9,15
15,15,4,2,31,.6470253,9,15
15,15,5,2,33,.5451376,9,15
15,15,6,2,60,.5266888,9,15
15,15,7,2,16,.9086737,9,15
15,15,8,2,59,.6824173,9,15
15,15,9,1,89,.9448996,9,15
15,15,10,1,70,.8383774,9,15
15,15,11,2,80,.9626017,9,15
15,15,12,1,94,.7192997,9,15
15,15,13,1,96,.196942,9,15
15,15,14,1,24,.3469893,9,15
15,15,15,1,96,.3664948,9,15
15,15,16,1,33,.6917233,9,15
15,15,1,1,25,.0578809,9,15
15,15,2,2,80,.1613396,9,15
15,15,3,1,45,.4369352,9,15
15,15,4,1,76,.489052,9,15
15,15,5,1,16,.1163864,9,15
15,15,6,2,83,.1224838,9,15
15,15,7,2,72,.8759359,9,15
15,15,8,2,58,.4913509,9,15
15,15,9,2,89,.2397746,9,15
15,15,10,1,72,.168743,9,15
15,15,11,2,54,.7786294,9,15
15,15,12,2,67,.5349755,9,15
15,15,13,1,92,.3567958,9,15
15,15,14,2,35,.6892805,9,15
15,15,15,1,57,.2268808,9,15
15,15,16,1,12,.465629,9,15
15,15,1,2,31,.3520901,9,15
15,15,2,2,59,.3016832,9,15
15,15,3,2,89,.9122676,9,15
15,15,4,1,52,.6290519,9,15
15,15,5,1,20,.3128066,9,15
15,15,6,2,34,.1656267,9,15
15,15,7,1,16,.4495053,9,15
15,15,8,2,68,.0068439,9,15
15,15,9,1,24,.9324678,9,15
15,15,10,1,69,.8135447,9,15
15,15,11,1,51,.0475767,9,15
15,15,12,1,74,.8012092,9,15
15,15,13,2,60,.5965742,9,15
15,15,14,1,100,.0025168,9,15
15,15,15,2,31,.6740536,9,15
15,15,16,2,27,.4762579,9,15
15,15,1,1,20,.6137583,9,15
15,15,2,2,34,.1128532,9,15
15,15,3,1,45,.43818,9,15
15,15,4,2,80,.0536015,9,15
15,15,5,2,29,.3022523,9,15
15,15,6,1,26,.6784976,9,15
15,15,7,1,41,.4156238,9,15
15,15,8,1,46,.1958726,9,15
15,15,9,2,50,.7549483,9,15
15,15,10,2,35,.1057417,9,15
15,15,11,1,71,.0581375,9,15
15,15,12,1,32,.1490908,9,15
15,15,13,2,15,.978466,9,15
15,15,14,1,72,.9103661,9,15
15,15,15,2,91,.9814128,9,15
15,15,16,2,25,.5862845,9,15
15,15,1,2,93,.7865799,9,15
15,15,2,2,82,.0558591,9,15
15,15,3,1,87,.1477762,9,15
15,15,4,1,61,.4598179,9,15
15,15,5,2,58,.6581454,9,15
15,15,6,1,37,.8084571,9,15
15,15,7,1,61,.9381015,9,15
15,15,8,2,57,.558611,9,15
15,15,9,1,39,.7539917,9,15
15,15,10,2,20,.9066069,9,15
15,15,11,2,63,.4281204,9,15
15,15,12,1,63,.1520137,9,15
15,15,13,1,72,.5650982,9,15
15,15,14,2,29,.8676168,9,15
15,15,15,1,45,.387468,9,15
15,15,16,2,63,.9585683,9,15
15,15,1,2,12,.1228785,9,15
15,15,2,2,27,.7159566,9,15
15,15,3,1,99,.722492,9,15
15,15,4,1,37,.7827485,9,15
15,15,5,1,99,.21573,9,15
15,15,6,2,31,.4439058,9,15
15,15,7,1,99,.6441945,9,15
15,15,8,2,30,.9355859,9,15
15,15,9,1,61,.5222385,9,15
15,15,10,2,56,.1600575,9,15
15,15,11,1,25,.7258447,9,15
15,15,12,2,97,.600574,9,15
15,15,13,1,57,.6151472,9,15
15,15,14,2,52,.5798417,9,15
15,15,15,2,21,.6691601,9,15
15,15,16,1,31,.9156584,9,15
15,15,1,1,15,.0253511,9,15
15,15,2,2,27,.7190788,9,15
15,15,3,2,82,.690788,9,15
15,15,4,2,78,.4698135,9,15
15,15,5,1,37,.9237128,9,15
15,15,6,2,27,.4176593,9,15
15,15,7,1,73,.6267774,9,15
15,15,8,1,89,.288445,9,15
15,15,9,1,46,.0617909,9,15
15,15,10,2,66,.9147114,9,15
15,15,11,1,75,.9454391,9,15
15,15,12,2,26,.2419407,9,15
15,15,13,1,92,.9448926,9,15
15,15,14,2,53,.0242075,9,15
15,15,15,1,14,.9952592,9,15
15,15,16,2,40,.6437363,9,15
15,15,1,1,22,.7395864,9,15
15,15,2,1,88,.3308172,9,15
15,15,3,2,94,.5476511,9,15
15,15,4,1,85,.1209781,9,15
15,15,5,1,96,.1901874,9,15
15,15,6,2,99,.911525,9,15
15,15,7,1,25,.2657886,9,15
15,15,8,1,87,.9399468,9,15
15,15,9,2,32,.9189082,9,15
15,15,10,2,32,.0219161,9,15
15,15,11,1,82,.1572603,9,15
15,15,12,1,39,.4581574,9,15
15,15,13,2,83,.4921327,9,15
15,15,14,2,41,.5348665,9,15
15,15,15,2,49,.0453216,9,15
15,15,16,2,63,.0250549,9,15
15,15,1,2,25,.8857863,9,15
15,15,2,2,17,.34905,9,15
15,15,3,1,44,.7458483,9,15
15,15,4,1,47,.9766891,9,15
15,15,5,2,26,.4935044,9,15
15,15,6,2,83,.4357575,9,15
15,15,7,1,64,.2951939,9,15
15,15,8,2,100,.4571272,9,15
15,15,9,1,91,.8303319,9,15
15,15,10,2,82,.1292435,9,15
15,15,11,1,94,.7112796,9,15
15,15,12,1,97,.2846623,9,15
15,15,13,2,77,.087262,9,15
15,15,14,2,48,.8938195,9,15
15,15,15,1,76,.1791287,9,15
15,15,16,1,44,.9839722,9,15
15,15,1,2,89,.2694387,9,15
15,15,2,1,57,.822659,9,15
15,15,3,1,35,.8737153,9,15
15,15,4,2,15,.4705529,9,15
15,15,5,2,84,.2838053,9,15
15,15,6,1,43,.214922,9,15
15,15,7,1,96,.4138753,9,15
15,15,8,2,91,.8855978,9,15
15,15,9,2,46,.1938858,9,15
15,15,10,2,31,.6325385,9,15
15,15,11,1,90,.8032874,9,15
15,15,12,1,70,.4317515,9,15
15,15,13,1,49,.8970124,9,15
15,15,14,2,75,.9134356,9,15
15,15,15,1,17,.515457,9,15
15,15,16,2,75,.5342348,9,15
15,15,1,1,85,.4559667,9,15
15,15,2,1,12,.6763775,9,15
15,15,3,1,82,.6476611,9,15
15,15,4,1,27,.005958,9,15
15,15,5,1,49,.8249885,9,15
15,15,6,2,66,.2126715,9,15
15,15,7,2,83,.0498113,9,15
15,15,8,1,92,.0994434,9,15
15,15,9,2,98,.4713164,9,15
15,15,10,1,41,.3052459,9,15
15,15,11,2,18,.2912261,9,15
15,15,12,2,41,.2846717,9,15
15,15,13,2,65,.3257741,9,15
15,15,14,2,41,.8761796,9,15
15,15,15,1,73,.3055237,9,15
15,15,16,2,52,.5504242,9,15
15,15,1,2,21,.4219593,9,15
15,15,2,2,25,.2583462,9,15
15,15,3,2,34,.8561133,9,15
15,15,4,2,23,.4312356,9,15
15,15,5,1,54,.9682271,9,15
15,15,6,1,85,.9090482,9,15
15,15,7,1,26,.6237471,9,15
15,15,8,2,48,.7986867,9,15
15,15,9,1,65,.0857637,9,15
15,15,10,1,48,.2615907,9,15
15,15,11,2,82,.7221921,9,15
15,15,12,1,96,.24155,9,15
15,15,13,1,98,.8284791,9,15
15,15,14,2,99,.7996612,9,15
15,15,15,1,68,.9849703,9,15
15,15,16,2,98,.9352707,9,15
15,15,1,2,76,.0885423,9,15
15,15,2,2,39,.7190207,9,15
15,15,3,1,32,.3758492,9,15
15,15,4,2,76,.7302305,9,15
15,15,5,1,57,.1133738,9,15
15,15,6,2,87,.2614124,9,15
15,15,7,1,57,.291305,9,15
15,15,8,1,56,.7500667,9,15
15,15,9,2,86,.4550072,9,15
15,15,10,1,78,.6776509,9,15
15,15,11,2,17,.8599256,9,15
15,15,12,1,96,.6932989,9,15
15,15,13,1,88,.8258725,9,15
15,15,14,2,38,.3486396,9,15
15,15,15,1,62,.7632571,9,15
15,15,16,2,11,.1917524,9,15
15,15,1,2,47,.7035226,9,15
15,15,2,2,49,.7388237,9,15
15,15,3,2,81,.0985291,9,15
15,15,4,2,44,.977266,9,15
15,15,5,1,48,.8078632,9,15
15,15,6,1,16,.0624047,9,15
15,15,7,2,37,.5644873,9,15
15,15,8,1,22,.1954771,9,15
15,15,9,1,85,.0931224,9,15
15,15,10,2,48,.6979628,9,15
15,15,11,1,18,.5389256,9,15
15,15,12,2,70,.7091834,9,15
15,15,13,2,48,.8656741,9,15
15,15,14,1,59,.8451979,9,15
15,15,15,1,53,.2163256,9,15
15,15,16,1,76,.3012159,9,15
15,15,1,2,64,.4926832,9,15
15,15,2,1,88,.7517678,9,15
15,15,3,2,79,.5373138,9,15
15,15,4,1,75,.1253977,9,15
15,15,5,2,38,.2214219,9,15
15,15,6,1,24,.290407,9,15
15,15,7,1,86,.3795018,9,15
15,15,8,1,60,.3482397,9,15
15,15,9,1,96,.4770142,9,15
15,15,10,2,81,.5530629,9,15
15,15,11,1,59,.0153673,9,15
15,15,12,2,12,.6271424,9,15
15,15,13,2,99,.8241288,9,15
15,15,14,2,35,.4519383,9,15
15,15,15,2,100,.9765686,9,15
15,15,16,1,45,.4475149,9,15
15,15,1,1,34,.5866949,9,15
15,15,2,2,62,.5797067,9,15
15,15,3,1,63,.5352502,9,15
15,15,4,1,95,.8487582,9,15
15,15,5,2,100,.7460784,9,15
15,15,6,2,91,.2512361,9,15
15,15,7,1,52,.9671384,9,15
15,15,8,1,98,.1441065,9,15
15,15,9,1,42,.3918056,9,15
15,15,10,2,37,.5520148,9,15
15,15,11,2,30,.9157611,9,15
15,15,12,1,46,.9773933,9,15
15,15,13,2,64,.5337721,9,15
15,15,14,2,22,.7078153,9,15
15,15,15,1,53,.6353204,9,15
15,15,16,2,100,.3026671,9,15
19,19,1,2,91,.8518784,18,19
19,19,2,2,66,.3496273,18,19
19,19,3,2,31,.4483874,18,19
19,19,4,2,95,.2178297,18,19
19,19,5,1,67,.2774648,18,19
19,19,6,1,79,.3290064,18,19
19,19,7,1,76,.1572347,18,19
19,19,8,1,51,.8916591,18,19
19,19,9,2,44,.4891469,18,19
19,19,10,2,22,.1818499,18,19
19,19,11,1,68,.7033629,18,19
19,19,12,1,100,.0244636,18,19
19,19,13,1,65,.3280389,18,19
19,19,14,2,52,.0871,18,19
19,19,15,1,43,.7320224,18,19
19,19,16,2,85,.3711952,18,19
19,19,1,1,89,.7704638,18,19
19,19,2,2,85,.5332925,18,19
19,19,3,2,13,.2422808,18,19
19,19,4,2,82,.7038643,18,19
19,19,5,2,62,.0170744,18,19
19,19,6,2,90,.6234536,18,19
19,19,7,1,96,.7430098,18,19
19,19,8,1,31,.168152,18,19
19,19,9,2,36,.4132095,18,19
19,19,10,1,83,.5902307,18,19
19,19,11,2,32,.6606697,18,19
19,19,12,1,45,.2477219,18,19
19,19,13,1,20,.0219246,18,19
19,19,14,1,28,.1572087,18,19
19,19,15,2,89,.801577,18,19
19,19,16,1,36,.7306964,18,19
19,19,1,1,56,.9452443,18,19
19,19,2,2,80,.7880212,18,19
19,19,3,2,59,.8595173,18,19
19,19,4,1,86,.6729916,18,19
19,19,5,1,11,.8474807,18,19
19,19,6,1,96,.9379988,18,19
19,19,7,2,91,.4647138,18,19
19,19,8,2,29,.5199798,18,19
19,19,9,2,38,.8364898,18,19
19,19,10,2,45,.2564859,18,19
19,19,11,2,59,.3321518,18,19
19,19,12,1,12,.6721457,18,19
19,19,13,2,80,.8825793,18,19
19,19,14,1,12,.3327245,18,19
19,19,15,1,53,.9232931,18,19
19,19,16,1,46,.1451212,18,19
19,19,1,2,15,.0932377,18,19
19,19,2,1,25,.7726699,18,19
19,19,3,2,38,.1915332,18,19
19,19,4,2,63,.5859936,18,19
19,19,5,1,85,.7560024,18,19
19,19,6,1,86,.5348108,18,19
19,19,7,2,80,.3709494,18,19
19,19,8,2,57,.7208672,18,19
19,19,9,2,11,.6663111,18,19
19,19,10,1,82,.4980364,18,19
19,19,11,1,38,.369854,18,19
19,19,12,1,91,.6130674,18,19
19,19,13,1,32,.1867909,18,19
19,19,14,2,73,.4759656,18,19
19,19,15,1,54,.1660439,18,19
19,19,16,2,82,.3527378,18,19
19,19,1,1,94,.7192997,18,19
19,19,2,1,70,.3145017,18,19
19,19,3,2,31,.6470253,18,19
19,19,4,2,33,.5451376,18,19
19,19,5,1,33,.6917233,18,19
19,19,6,1,96,.3664948,18,19
19,19,7,2,66,.42694,18,19
19,19,8,1,96,.196942,18,19
19,19,9,1,89,.9448996,18,19
19,19,10,2,62,.4476725,18,19
19,19,11,2,80,.9626017,18,19
19,19,12,2,60,.5266888,18,19
19,19,13,1,70,.8383774,18,19
19,19,14,2,59,.6824173,18,19
19,19,15,2,16,.9086737,18,19
19,19,16,1,24,.3469893,18,19
19,19,1,1,12,.465629,18,19
19,19,2,2,80,.1613396,18,19
19,19,3,1,76,.489052,18,19
19,19,4,2,54,.7786294,18,19
19,19,5,1,25,.0578809,18,19
19,19,6,2,67,.5349755,18,19
19,19,7,1,57,.2268808,18,19
19,19,8,1,45,.4369352,18,19
19,19,9,2,89,.2397746,18,19
19,19,10,2,72,.8759359,18,19
19,19,11,1,72,.168743,18,19
19,19,12,2,83,.1224838,18,19
19,19,13,2,58,.4913509,18,19
19,19,14,2,35,.6892805,18,19
19,19,15,1,16,.1163864,18,19
19,19,16,1,92,.3567958,18,19
19,19,1,1,100,.0025168,18,19
19,19,2,1,16,.4495053,18,19
19,19,3,1,24,.9324678,18,19
19,19,4,2,27,.4762579,18,19
19,19,5,2,34,.1656267,18,19
19,19,6,2,59,.3016832,18,19
19,19,7,2,68,.0068439,18,19
19,19,8,1,69,.8135447,18,19
19,19,9,2,89,.9122676,18,19
19,19,10,1,52,.6290519,18,19
19,19,11,1,51,.0475767,18,19
19,19,12,2,31,.3520901,18,19
19,19,13,2,31,.6740536,18,19
19,19,14,1,20,.3128066,18,19
19,19,15,1,74,.8012092,18,19
19,19,16,2,60,.5965742,18,19
19,19,1,2,35,.1057417,18,19
19,19,2,2,50,.7549483,18,19
19,19,3,1,26,.6784976,18,19
19,19,4,2,15,.978466,18,19
19,19,5,1,32,.1490908,18,19
19,19,6,1,41,.4156238,18,19
19,19,7,2,80,.0536015,18,19
19,19,8,1,20,.6137583,18,19
19,19,9,1,72,.9103661,18,19
19,19,10,1,45,.43818,18,19
19,19,11,2,25,.5862845,18,19
19,19,12,2,29,.3022523,18,19
19,19,13,2,91,.9814128,18,19
19,19,14,1,46,.1958726,18,19
19,19,15,2,34,.1128532,18,19
19,19,16,1,71,.0581375,18,19
19,19,1,1,45,.387468,18,19
19,19,2,1,39,.7539917,18,19
19,19,3,1,61,.4598179,18,19
19,19,4,2,82,.0558591,18,19
19,19,5,2,93,.7865799,18,19
19,19,6,1,37,.8084571,18,19
19,19,7,1,87,.1477762,18,19
19,19,8,2,29,.8676168,18,19
19,19,9,1,72,.5650982,18,19
19,19,10,1,63,.1520137,18,19
19,19,11,2,57,.558611,18,19
19,19,12,1,61,.9381015,18,19
19,19,13,2,63,.4281204,18,19
19,19,14,2,63,.9585683,18,19
19,19,15,2,20,.9066069,18,19
19,19,16,2,58,.6581454,18,19
19,19,1,2,30,.9355859,18,19
19,19,2,2,12,.1228785,18,19
19,19,3,1,61,.5222385,18,19
19,19,4,1,37,.7827485,18,19
19,19,5,2,31,.4439058,18,19
19,19,6,1,57,.6151472,18,19
19,19,7,2,21,.6691601,18,19
19,19,8,2,97,.600574,18,19
19,19,9,1,25,.7258447,18,19
19,19,10,2,52,.5798417,18,19
19,19,11,1,99,.21573,18,19
19,19,12,2,27,.7159566,18,19
19,19,13,2,56,.1600575,18,19
19,19,14,1,99,.722492,18,19
19,19,15,1,31,.9156584,18,19
19,19,16,1,99,.6441945,18,19
19,19,1,1,89,.288445,18,19
19,19,2,2,53,.0242075,18,19
19,19,3,2,82,.690788,18,19
19,19,4,1,37,.9237128,18,19
19,19,5,2,40,.6437363,18,19
19,19,6,2,27,.4176593,18,19
19,19,7,1,92,.9448926,18,19
19,19,8,1,14,.9952592,18,19
19,19,9,2,66,.9147114,18,19
19,19,10,1,46,.0617909,18,19
19,19,11,2,26,.2419407,18,19
19,19,12,1,15,.0253511,18,19
19,19,13,2,78,.4698135,18,19
19,19,14,1,73,.6267774,18,19
19,19,15,1,75,.9454391,18,19
19,19,16,2,27,.7190788,18,19
19,19,1,1,85,.1209781,18,19
19,19,2,2,94,.5476511,18,19
19,19,3,1,39,.4581574,18,19
19,19,4,1,22,.7395864,18,19
19,19,5,1,88,.3308172,18,19
19,19,6,1,82,.1572603,18,19
19,19,7,1,25,.2657886,18,19
19,19,8,2,41,.5348665,18,19
19,19,9,2,32,.0219161,18,19
19,19,10,2,49,.0453216,18,19
19,19,11,2,99,.911525,18,19
19,19,12,2,32,.9189082,18,19
19,19,13,1,87,.9399468,18,19
19,19,14,2,83,.4921327,18,19
19,19,15,1,96,.1901874,18,19
19,19,16,2,63,.0250549,18,19
19,19,1,1,76,.1791287,18,19
19,19,2,2,17,.34905,18,19
19,19,3,2,48,.8938195,18,19
19,19,4,2,83,.4357575,18,19
19,19,5,1,44,.9839722,18,19
19,19,6,1,47,.9766891,18,19
19,19,7,2,26,.4935044,18,19
19,19,8,1,64,.2951939,18,19
19,19,9,2,82,.1292435,18,19
19,19,10,1,91,.8303319,18,19
19,19,11,2,25,.8857863,18,19
19,19,12,1,44,.7458483,18,19
19,19,13,2,77,.087262,18,19
19,19,14,1,94,.7112796,18,19
19,19,15,1,97,.2846623,18,19
19,19,16,2,100,.4571272,18,19
19,19,1,2,84,.2838053,18,19
19,19,2,1,49,.8970124,18,19
19,19,3,1,70,.4317515,18,19
19,19,4,2,15,.4705529,18,19
19,19,5,2,31,.6325385,18,19
19,19,6,1,90,.8032874,18,19
19,19,7,1,57,.822659,18,19
19,19,8,1,17,.515457,18,19
19,19,9,2,91,.8855978,18,19
19,19,10,2,46,.1938858,18,19
19,19,11,1,43,.214922,18,19
19,19,12,1,35,.8737153,18,19
19,19,13,1,96,.4138753,18,19
19,19,14,2,75,.9134356,18,19
19,19,15,2,89,.2694387,18,19
19,19,16,2,75,.5342348,18,19
19,19,1,1,85,.4559667,18,19
19,19,2,2,98,.4713164,18,19
19,19,3,2,41,.8761796,18,19
19,19,4,2,83,.0498113,18,19
19,19,5,2,18,.2912261,18,19
19,19,6,2,65,.3257741,18,19
19,19,7,1,73,.3055237,18,19
19,19,8,1,49,.8249885,18,19
19,19,9,2,52,.5504242,18,19
19,19,10,2,41,.2846717,18,19
19,19,11,2,66,.2126715,18,19
19,19,12,1,41,.3052459,18,19
19,19,13,1,27,.005958,18,19
19,19,14,1,82,.6476611,18,19
19,19,15,1,12,.6763775,18,19
19,19,16,1,92,.0994434,18,19
19,19,1,1,96,.24155,18,19
19,19,2,1,26,.6237471,18,19
19,19,3,1,54,.9682271,18,19
19,19,4,2,98,.9352707,18,19
19,19,5,2,82,.7221921,18,19
19,19,6,1,48,.2615907,18,19
19,19,7,1,68,.9849703,18,19
19,19,8,1,85,.9090482,18,19
19,19,9,2,99,.7996612,18,19
19,19,10,2,48,.7986867,18,19
19,19,11,2,23,.4312356,18,19
19,19,12,2,25,.2583462,18,19
19,19,13,1,98,.8284791,18,19
19,19,14,1,65,.0857637,18,19
19,19,15,2,34,.8561133,18,19
19,19,16,2,21,.4219593,18,19
19,19,1,1,32,.3758492,18,19
19,19,2,1,96,.6932989,18,19
19,19,3,1,56,.7500667,18,19
19,19,4,2,76,.7302305,18,19
19,19,5,2,38,.3486396,18,19
19,19,6,1,88,.8258725,18,19
19,19,7,2,87,.2614124,18,19
19,19,8,2,86,.4550072,18,19
19,19,9,2,17,.8599256,18,19
19,19,10,2,11,.1917524,18,19
19,19,11,1,57,.1133738,18,19
19,19,12,2,76,.0885423,18,19
19,19,13,1,78,.6776509,18,19
19,19,14,1,62,.7632571,18,19
19,19,15,1,57,.291305,18,19
19,19,16,2,39,.7190207,18,19
19,19,1,2,48,.6979628,18,19
19,19,2,1,18,.5389256,18,19
19,19,3,2,48,.8656741,18,19
19,19,4,1,48,.8078632,18,19
19,19,5,1,59,.8451979,18,19
19,19,6,2,47,.7035226,18,19
19,19,7,1,22,.1954771,18,19
19,19,8,2,44,.977266,18,19
19,19,9,2,70,.7091834,18,19
19,19,10,1,53,.2163256,18,19
19,19,11,1,76,.3012159,18,19
19,19,12,2,81,.0985291,18,19
19,19,13,1,16,.0624047,18,19
19,19,14,1,85,.0931224,18,19
19,19,15,2,37,.5644873,18,19
19,19,16,2,49,.7388237,18,19
19,19,1,1,59,.0153673,18,19
19,19,2,2,79,.5373138,18,19
19,19,3,1,96,.4770142,18,19
19,19,4,2,38,.2214219,18,19
19,19,5,2,99,.8241288,18,19
19,19,6,1,45,.4475149,18,19
19,19,7,1,60,.3482397,18,19
19,19,8,2,100,.9765686,18,19
19,19,9,1,86,.3795018,18,19
19,19,10,2,64,.4926832,18,19
19,19,11,2,35,.4519383,18,19
19,19,12,2,12,.6271424,18,19
19,19,13,1,75,.1253977,18,19
19,19,14,1,88,.7517678,18,19
19,19,15,1,24,.290407,18,19
19,19,16,2,81,.5530629,18,19
19,19,1,2,22,.7078153,18,19
19,19,2,2,62,.5797067,18,19
19,19,3,2,37,.5520148,18,19
19,19,4,1,63,.5352502,18,19
19,19,5,1,52,.9671384,18,19
19,19,6,2,100,.3026671,18,19
19,19,7,1,34,.5866949,18,19
